FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
A,Annual,BEL,Belgium,WB_ASPD_DTFP,"Total factor productivity (TFP) in log difference, percent",PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48440933227539,-0.2803967297077179,0.3416377305984497,0.1515973359346389,1.379848837852478,0.3165812790393829,0.4047143161296844,0.7889977693557739,2.0035858154296875,0.7021283507347107,0.5828378200531006,0.0332100503146648,0.0827518180012703,-1.75696861743927,2.210507392883301,0.0663400888442993,-0.1006366536021232,1.927731990814209,-0.6172334551811218,1.0753740072250366,0.844070553779602,-1.3395447731018066,0.6298485398292542,0.060707826167345,1.7052546739578247,0.0232125911861658,0.83530193567276,1.467462182044983,-1.730405330657959,-2.57214093208313,1.8091109991073608,0.0683758556842804,-0.1932408958673477,0.0777768194675445,0.4812125265598297,0.5717874765396118,-0.2476392984390258,0.1811304986476898,-0.2259782254695892
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,159.12674407645454,149.65563638939128,143.57691433369243,139.56822343488486,139.90254628291297,132.4630255548825,126.94720141532524,125.84276152734832,124.72870184463886,123.6317304154816,121.3299059318754,118.98322696901168,116.55429876118458,114.1456683202432,111.74238123801234,110.53218482485286,108.14171830542011,104.63077307661092,103.45689576120084,101.0941954674734,102.361,104.84,102.45,86.634,95.732,78.854,55.932,72.708,69.91,92.297,86.736,83.675,81.669,69.29,65.959,60.838,58.646,53.017,61.701,55.597,53.911,57.858,54.682,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,111.73911902196606,105.01154448879534,100.75580158032922,93.66787671760724,91.79761283999908,89.38831632606487,89.74271228484706,87.3602132829127,83.91154637570817,80.34078358880829,74.5542896781326,71.343877220784,64.77711619500278,43.4150546796006,37.10739408844512,25.921568326340097,20.802178628997737,16.498792223761974,14.988885784552696,13.773811691661637,12.523,10.02,11.297,10.178,10.853,9.146,5.592,6.244,4.48,6.173,9.16,9.443,9.154,5.274,5.691,4.518,4.888,7.107,4.842,5.175,3.711,4.624,4.812,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,1225.3531941438675,1178.589081447888,1134.5649538840464,1089.205094826982,1061.8484076074883,1034.219641049135,1010.0021549410284,964.2454355699862,933.6348817678004,919.6760407800612,902.8343504898936,885.189794047775,860.6530460111056,857.5059464926312,866.9932498051216,868.7652643634841,856.3613703077644,834.4656694618294,800.2920333679282,776.7143182338572,769.18,759.609,761.742,751.632,741.132,775.009,742.894,743.451,721.407,725.754,730.36,718.303,727.751,712.889,658.375,654.567,641.432,594.925,589.806,584.06,593.274,575.427,581.753,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,40.89720428905195,40.583519074445455,40.35471314031034,42.12980501951603,41.69802505852484,43.15451286668149,44.98741800999351,44.14969351127048,43.35256452111472,43.28244532595127,41.999411374034814,40.06809042608858,40.17019449405962,39.79869249936649,39.01878478073009,39.06183795952848,39.31647580094264,39.9844417387229,38.02975006970905,36.600328277917455,34.84,29.649,33.729,37.626,29.428,29.584,22.902,31.926,26.935,33.166,32.572,35.293,34.433,59.33,59.829,69.271,63.872,57.301,59.986,60.603,59.768,65.352,66.619,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,309.2787265326376,313.25616403814274,315.6286829455042,312.1744313731372,314.58565647172827,306.0722347288505,272.4465405468785,249.28096873073184,228.40717477394935,214.54256354920057,212.26517087758816,212.23752120857236,213.22966426241712,221.23763065240888,232.7274982837835,241.9333326394324,248.76775206724497,253.3634850146748,261.46988957899094,266.01915502459013,263.202,255.983,255.588,255.326,249.568,253.134,261.969,265.838,259.383,272.29,278.046,294.197,303.496,323.451,317.326,323.492,337.525,324.84,330.173,326.501,325.428,337.764,322.262,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,705.4426816892391,707.2245684929559,711.701312650962,708.6363140104069,713.7943785666241,712.9421956446854,692.0134836393319,689.3578735527791,679.9910415317524,679.8771940310778,679.9684667467442,684.9007834528799,701.0729700024713,718.7060067905421,727.1725855927126,726.7513924341507,727.8371726597184,720.8579740320478,718.1797891604867,709.9626282659941,707.6290283203125,687.60400390625,681.7200317382812,699.9569702148438,713.4200439453125,726.2479858398438,713.8410034179688,713.333984375,681.9339599609375,697.8999633789062,714.7730102539062,702.5810546875,743.1190185546875,713.1929931640625,716.748046875,734.2789916992188,737.9039916992188,761.0029907226562,776.1390380859375,766.4810180664062,777.64404296875,765.1339721679688,760.198974609375,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,303.8228933107812,300.6295725306538,301.1637005613994,304.0790850977612,310.11933044708013,316.2913051184745,305.99568360489127,301.2124362019628,289.4295780163338,282.24846414854136,280.16279196839173,280.8711562270583,275.6554045643229,276.9590899637344,277.0555511797718,283.74089143285204,287.69030204712,287.5336858435363,281.0962043404486,280.8784230842292,284.917,288.304,286.862,269.658,313.004,311.542,325.162,313.821,322.668,303.01,314.563,321.326,317.5,414.333,408.564,420.812,410.222,405.144,383.791,392.339,393.375,396.027,420.254,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,227.55112958537157,227.97751078310347,232.31711498831257,243.322422013433,243.2680536687164,247.37538943687488,249.12559889745947,249.24529710773356,254.49658437871815,259.79055968532685,270.8987133294834,281.1689795017215,295.648809104604,312.3537675391436,326.0998541012652,338.44384434644326,347.05061487414685,354.31285204407624,356.4719721546046,368.072535683962,381.3009948730469,404.3330078125,407.1530151367188,449.8489990234375,453.08599853515625,509.3349914550781,507.1080017089844,507.6730041503906,530.1669921875,517.7990112304688,533.0430297851562,562.4920043945312,579.1119995117188,568.3880004882812,565.9080200195312,553.9099731445312,582.6600341796875,629.1740112304688,669.239013671875,683.77099609375,676.5029907226562,678.1370239257812,708.1959838867188,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,924.7127224144213,957.6379124980576,976.1775110998962,1015.569514163497,1065.4273162083132,1088.0367748665312,1100.461962040295,1123.420583382292,1136.564037190021,1165.508721872803,1195.0977507879643,1215.4487657647442,1228.1143912653154,1253.6088558163508,1255.6957029951388,1260.0346431335793,1254.435973821723,1252.2217311639135,1254.995980468788,1251.61663439217,1265.77099609375,1278.41796875,1316.050048828125,1310.5379638671875,1394.2919921875,1440.157958984375,1418.8330078125,1407.3748779296875,1445.0479736328125,1511.3751220703125,1554.7139892578125,1554.2130126953125,1603.947998046875,1596.0989990234375,1637.1490478515625,1678.19091796875,1672.3260498046875,1691.1500244140625,1661.85498046875,1689.2960205078125,1698.7139892578125,1743.4779052734375,1780.6240234375,
A,Annual,BEL,Belgium,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,4007.92431640625,3980.5654296875,3956.24072265625,3948.352783203125,3982.44140625,3969.943359375,3891.72265625,3834.115234375,3774.51611328125,3768.8984375,3779.11083984375,3790.212158203125,3795.8759765625,3837.730712890625,3873.613037109375,3895.18505859375,3890.403564453125,3863.869384765625,3828.9814453125,3804.73193359375,3821.72412109375,3818.760009765625,3856.591064453125,3871.39794921875,4000.51513671875,4133.009765625,4054.23291015625,4062.369873046875,4061.931884765625,4159.76416015625,4253.966796875,4281.52294921875,4400.18212890625,4462.2470703125,4435.54931640625,4499.8779296875,4509.47509765625,4523.6611328125,4537.5322265625,4563.8232421875,4582.328125,4623.80078125,4699.40087890625,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,30.341588973999023,35.68324661254883,30.518207550048828,32.8927001953125,30.078632354736328,31.971973419189453,33.34376525878906,34.26947021484375,35.14348602294922,33.717430114746094,30.94122695922852,32.22776794433594,31.099178314208984,33.545066833496094,40.02755355834961,37.24917984008789,37.43344497680664,37.97087478637695,36.32402038574219,37.482208251953125,33.4952392578125,32.88921356201172,36.56184768676758,42.72086715698242,34.84195709228516,49.32770538330078,65.61811065673828,48.61680603027344,51.34968185424805,39.495452880859375,36.37722396850586,40.9527702331543,41.97026443481445,40.47720336914063,39.2575569152832,53.55419158935547,46.515113830566406,63.26239776611328,47.66343688964844,49.10456466674805,57.55228042602539,50.8661994934082,56.379180908203125,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,39.5866813659668,41.48554229736328,41.11681365966797,41.18916320800781,40.04840469360352,36.776309967041016,34.78689956665039,33.32615280151367,31.82633399963379,26.537254333496094,25.68679618835449,17.98227882385254,15.00289821624756,13.143293380737305,17.737184524536133,18.025617599487305,19.04467391967773,28.209871292114254,24.058937072753903,30.855955123901367,32.93022155761719,37.85296630859375,37.98151397705078,42.06516647338867,39.44493865966797,49.28548431396485,67.77188110351562,63.08675765991211,89.35400390625,60.0405502319336,42.64891815185547,44.98543930053711,40.61593246459961,72.43783569335938,51.85547637939453,64.7067642211914,62.419342041015625,38.09013748168945,51.35926055908203,57.81388092041016,65.24264526367188,56.15458297729492,55.89794158935547,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,33.767921447753906,36.78167724609375,37.32134246826172,38.90684509277344,40.626556396484375,42.26084518432617,37.93232727050781,40.29434585571289,40.58423614501953,41.38335037231445,41.959999084472656,45.13924789428711,46.22624969482422,51.74140548706055,53.44624710083008,54.166107177734375,52.38736343383789,54.2950325012207,54.16590881347656,58.45337677001953,62.55337524414063,62.08675384521485,67.47855377197266,71.21037292480469,72.37372589111328,74.83909606933594,75.8877944946289,77.2909927368164,78.30963134765625,79.00634002685547,81.56140899658203,78.97010803222656,79.92271423339844,77.28153991699219,78.73653411865234,86.77686309814453,84.84980773925781,91.10152435302734,91.95823669433594,92.07853698730467,96.71051025390624,100.19664764404295,103.88512420654295,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,117.2791976928711,119.52526092529295,126.6368637084961,128.92906188964844,154.57530212402344,128.7752227783203,127.40203857421876,114.71661376953124,131.64993286132812,130.06689453125,132.34877014160156,135.53857421875,143.95675659179688,150.61813354492188,147.92860412597656,146.84365844726562,146.4127960205078,144.93460083007812,149.0288848876953,155.2958526611328,170.48129272460938,209.9843597412109,200.9501800537109,175.982666015625,221.43780517578125,228.9834899902344,288.5283203125,202.0608367919922,239.54493713378903,178.2679901123047,175.306640625,172.92198181152344,178.19845581054688,114.11309051513672,117.25453186035156,108.32978057861328,125.77527618408205,121.48121643066406,118.14122009277344,103.01978302001952,108.09535217285156,102.56553649902344,96.45486450195312,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,38.68652725219727,41.18558120727539,42.2138900756836,43.26576614379883,42.35588836669922,47.11579132080078,42.54446792602539,42.49112319946289,41.42478942871094,41.610382080078125,41.97724533081055,42.38256454467773,42.6551399230957,47.978736877441406,47.71147537231445,47.50618362426758,46.75282669067383,49.48027420043945,45.186798095703125,45.19963455200195,47.56008529663086,46.23469543457031,49.73386764526367,51.44589614868164,57.07234191894531,60.11898040771485,57.47181701660156,56.647743225097656,59.139774322509766,57.880836486816406,59.39849853515625,60.63287734985352,61.79881286621094,62.39735412597656,64.0713882446289,64.23567199707031,62.55002975463867,64.51115417480469,62.28342056274414,61.831180572509766,64.31254577636719,63.80338668823242,68.26256561279297,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,29.794017791748047,32.33586883544922,32.69313430786133,33.90578079223633,33.73923873901367,34.43315505981445,31.94495964050293,31.252185821533203,32.1455192565918,31.128829956054688,31.47495651245117,35.854034423828125,37.6499137878418,38.3590202331543,37.27837371826172,40.93622970581055,44.08444213867188,46.74382019042969,45.48141098022461,46.15746307373047,45.58504104614258,45.52381896972656,48.76032257080078,49.93804931640625,51.53429412841797,52.33755874633789,55.14150619506836,60.935150146484375,68.39315032958984,69.117431640625,70.8979263305664,71.56273651123047,69.39537811279297,74.47293853759766,72.5931625366211,75.04147338867188,73.60635375976562,71.36761474609375,69.63993072509766,69.74638366699219,71.86137390136719,76.77220153808594,77.66366577148438,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,53.18733978271485,56.23653030395508,56.961647033691406,58.386348724365234,58.409088134765625,58.66077423095703,55.9896240234375,54.580204010009766,56.17635345458984,59.2602767944336,57.492034912109375,57.29916000366211,60.97190856933594,68.06051635742188,69.0115966796875,70.25811767578125,72.45317840576172,73.97716522216797,74.4912109375,78.38310241699219,79.37920379638672,75.18339538574219,82.41507720947266,97.58109283447266,88.88300323486328,94.06275939941406,93.19981384277344,97.26342010498048,97.49376678466795,104.78064727783205,108.418212890625,107.15544128417967,110.7454605102539,87.90629577636719,92.21575164794922,93.0903778076172,93.6943588256836,95.73023223876952,97.88961791992188,94.381103515625,101.15589141845705,102.24752044677734,100.96307373046876,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,99.824951171875,108.91902160644533,112.0030288696289,112.79474639892578,120.97647094726562,126.91403198242188,132.7383270263672,130.9593963623047,124.09978485107422,129.82156372070312,120.1361846923828,126.25276184082033,128.74957275390625,133.99269104003906,131.7400360107422,131.89828491210938,137.74884033203125,145.98463439941406,146.81947326660156,150.1918487548828,151.82037353515625,143.49249267578125,152.44598388671875,146.82369995117188,156.01512145996094,150.93930053710938,152.75111389160156,154.74920654296875,148.5648193359375,156.7261962890625,163.18397521972656,159.0393829345703,158.5591278076172,163.97987365722656,173.1754608154297,188.34669494628903,178.6457977294922,171.85812377929688,165.72222900390625,164.55996704101562,179.16297912597656,185.78448486328125,186.1410980224609,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,33.80589294433594,35.31353759765625,36.4709358215332,37.05865478515625,37.31625747680664,39.044883728027344,37.93500900268555,36.4516830444336,34.98479461669922,34.34880828857422,31.29996681213379,32.15853500366211,32.7202262878418,33.27482986450195,33.748809814453125,34.30388641357422,36.36014938354492,37.68796157836914,38.75325012207031,40.60307693481445,41.08378982543945,40.2198371887207,41.37203979492188,43.72759628295898,43.93585586547852,44.69415283203125,45.916839599609375,48.844181060791016,49.05916213989258,47.22280502319336,48.55231857299805,48.689151763916016,47.72625350952149,50.67905044555664,52.23348617553711,53.338478088378906,53.39521789550781,54.90815353393555,56.795711517333984,55.06059646606445,56.539825439453125,56.40839767456055,57.17748260498047,
A,Annual,BEL,Belgium,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,39.55763244628906,42.51237487792969,43.31058883666992,44.73427581787109,45.74526596069336,47.4031867980957,45.49208068847656,45.20215606689453,44.92685317993164,45.25641250610352,43.78842926025391,46.10184860229492,47.60715866088867,50.90583801269531,51.60834503173828,52.99394989013672,54.760772705078125,57.44547653198242,57.33245086669922,59.98079299926758,61.53740310668945,60.61253356933594,64.42593383789062,67.68444061279297,68.66515350341797,70.8669204711914,72.60717010498047,74.88127136230469,76.32575225830078,75.85492706298828,78.1834945678711,78.09349060058594,77.71485900878906,78.18072509765625,80.1009750366211,83.72444915771484,82.65663146972656,83.96344757080078,84.18489074707031,83.10215759277344,87.51762390136719,89.25120544433594,90.93020629882812,
